192,193,193,193,193,193,193,193,194,194,194,194,194,194,194,195
217,218,243,243,243,243,243,243,218,218,243,243,243,243,243,220
217,243,218,218,244,243,243,218,218,243,218,218,218,243,219,220
217,243,243,244,243,243,244,243,243,243,218,243,243,243,243,220
217,243,243,244,219,243,218,244,244,244,243,243,219,243,243,220
242,243,243,219,219,243,243,219,243,243,244,243,243,243,243,245
242,243,243,243,219,219,243,218,244,219,244,243,243,243,243,245
242,219,243,244,218,219,218,243,244,243,243,244,244,244,243,245
242,243,243,243,243,243,243,218,243,243,218,243,218,243,243,245
242,243,219,244,243,244,243,243,244,219,243,243,218,243,243,245
242,243,243,243,243,219,219,243,243,243,243,244,243,243,243,245
267,268,268,268,268,268,268,268,268,269,269,269,269,269,269,270
